lead_id,sessions_30d,pricing_views,downloads,velocity_score,days_since_last_action
7141,5,2,1,2.158753147602992,10
7142,6,0,0,4.633851121240277,23
7143,2,1,0,4.542327375596323,5
7144,3,0,0,1.2223761730189397,27
7145,0,0,4,4.231720092895401,28
7146,2,0,1,1.8392355715435331,20
7147,5,2,4,2.9471142169322126,11
7148,3,2,4,0.5229427518058916,21
7149,3,1,2,4.993655859032698,26
7150,5,1,3,3.9249341134180185,20
7151,5,0,4,1.5877987695442604,14
7152,8,0,2,3.5770770236257716,17
7153,3,0,1,1.8198831327056597,9
7154,4,1,2,0.9025511629370744,21
7155,5,1,4,2.413894803652086,43
7156,5,2,1,3.261734880996403,19
7157,6,0,2,0.9039985619498523,18
7158,2,1,4,2.832828343380242,27
7159,0,0,1,2.816889046004795,36
7160,3,3,1,3.3289035827616638,43
7161,4,2,3,1.6009053733870868,0
7162,4,2,4,0.5928866746063985,33
7163,4,0,3,1.9618587802652225,34
7164,4,1,1,2.2936153663656356,25
7165,5,1,1,3.36083474606192,29
7166,6,2,2,4.685773380238631,11
7167,5,1,3,1.4152348525258303,13
7168,7,2,0,3.59300132945753,38
7169,3,0,4,0.9383040921797143,3
7170,6,1,3,1.3577978999966769,11
7171,1,0,1,2.791105302063162,23
7172,0,1,2,3.6876991062189775,39
7173,3,5,4,4.363558411734225,30
7174,3,0,4,3.8475654439086417,0
7175,9,1,2,0.5690875408723325,36
7176,4,1,1,3.577690966637107,0
7177,3,0,0,4.21095966665138,14
7178,3,0,2,2.8649006482511212,12
7179,8,0,0,4.845194109348841,28
7180,2,0,3,0.519405900997249,44
7181,2,2,4,4.183960777809368,3
7182,5,2,1,2.006688793636375,14
7183,1,0,0,3.4270240178202234,43
7184,1,0,1,3.6206685248832486,39
7185,6,1,3,1.878120573697679,11
7186,4,1,0,4.979410249160784,24
7187,5,2,1,0.9646251263166794,26
7188,4,0,1,1.2066308832589399,5
7189,7,0,3,4.514862673629779,22
7190,4,2,2,1.0363094440019232,14
7191,6,3,3,2.2157881913568587,38
7192,6,1,0,3.7991399535329062,4
7193,6,3,0,4.061713373760822,22
7194,3,0,4,4.796011295657566,14
7195,6,1,1,4.0530822560339,24
7196,3,1,0,4.300395728538908,29
7197,2,1,2,4.7721920256248485,43
7198,6,0,2,2.991594615233514,42
7199,5,0,3,2.0454505704434496,3
7200,3,4,0,3.927259150999264,12
7201,3,0,0,1.235937138897005,39
7202,4,1,4,0.8070425150182547,38
7203,3,1,4,4.033988893052461,22
7204,1,0,4,4.778021111282833,15
7205,2,1,0,2.491011252348689,34
7206,6,0,3,1.2251005405165332,15
7207,4,1,3,2.7365943923908818,6
7208,1,0,3,2.2699303337903514,44
7209,2,2,3,2.176132728913231,12
7210,3,2,2,3.3263637798974703,28
7211,3,0,0,1.2863107161963776,38
7212,4,2,1,2.2121669691382113,19
7213,5,0,0,4.409045775980287,28
7214,6,0,3,3.7834929392770467,17
7215,8,0,2,0.7501481005495512,21
7216,4,0,2,2.8125670818311925,35
7217,5,1,0,0.9108289305809523,40
7218,6,3,1,4.808733930268534,35
7219,2,0,3,1.6008828839735239,7
7220,7,2,2,4.696794615710361,2
7221,5,0,3,4.2530378382118155,28
7222,3,0,3,2.9811399561378478,8
7223,10,1,3,2.0133705777933586,7
7224,2,0,4,4.360760063107927,29
7225,7,0,3,1.187526654214436,11
7226,3,1,3,1.3098835125456363,27
7227,2,1,1,1.5112520481506424,41
7228,2,1,1,3.1896360403078416,42
7229,4,1,4,1.914463510486314,9
7230,7,1,4,4.951316477655097,12
7231,1,0,3,1.3780086588192397,1
7232,3,0,2,4.1252454389936934,0
7233,5,0,2,0.9312629832805801,21
7234,5,0,0,2.0905095303478376,32
7235,3,0,2,1.5969312509272422,15
7236,2,1,2,4.89576176883614,41
7237,2,1,1,0.6157876089985528,28
7238,6,5,0,3.747512865652519,9
7239,3,2,0,1.614749564304041,38
7240,3,1,1,4.150618981639786,6
7241,3,2,2,1.9005097981333274,0
7242,3,1,2,1.3427791025516744,25
7243,3,2,0,3.6186793314046817,44
7244,4,0,2,1.6590944106857313,4
7245,1,0,0,2.68496091490287,34
7246,7,2,2,1.0919004004132025,12
7247,6,0,3,3.7606910496942767,26
7248,7,2,1,2.3307629227424274,11
7249,4,0,4,1.1326089174676743,29
7250,6,3,3,3.837177710559419,31
7251,6,1,2,0.9651298641428131,30
7252,4,2,4,3.0866919012903478,4
7253,5,0,3,3.2336832636052306,36
7254,4,2,1,4.686577251686138,1
7255,6,1,4,1.1794122434535614,37
7256,2,0,4,3.4400586187862134,6
7257,6,0,1,2.2134586162786998,0
7258,7,2,3,2.303664561618392,2
7259,5,2,4,2.7582133187471367,19
7260,2,0,1,1.5520307542205236,1
7261,5,0,3,2.575324575286061,41
7262,4,0,2,3.5908077578037574,42
7263,6,1,0,2.5570086779680667,20
7264,3,0,2,0.6912879229899018,44
7265,6,1,2,1.6602181139518604,31
7266,3,1,0,2.081570957388993,19
7267,5,0,2,2.0962451160033515,42
7268,5,0,2,0.8645310163369482,30
7269,3,0,1,2.523067482277684,42
7270,7,0,1,3.6137705854485516,32
7271,5,2,3,0.7190240812188049,23
7272,0,1,4,3.879158775679538,17
7273,2,0,3,4.797973413335563,19
7274,6,0,1,0.5420217036722172,31
7275,4,1,1,1.371615421694651,4
7276,5,2,0,2.9456950205538153,1
7277,1,1,0,1.4812226894753098,25
7278,2,2,1,3.9408171425504057,24
7279,3,0,2,1.9046044173174939,21
7280,7,0,3,1.8213137704306313,38
7281,5,0,1,0.5041574410254885,21
7282,6,0,1,1.7155678468472408,10
7283,7,2,0,1.479517348580865,10
7284,1,0,3,2.0445843521411406,44
7285,6,0,3,1.1644549386093508,3
7286,2,0,4,3.175918998901227,32
7287,2,0,1,1.5743369457155425,17
7288,3,1,4,4.242878891366791,30
7289,7,2,0,1.7805107603192543,43
7290,4,0,4,1.4489131975684715,27
7291,3,1,2,0.7553811287274563,41
7292,4,0,1,3.8295801050978473,21
7293,2,0,1,2.7869367876690014,39
7294,1,1,3,1.0120234882121726,2
7295,5,1,4,1.4960065217788023,6
7296,5,0,3,4.994235824269292,19
7297,5,0,4,4.127129270526107,42
7298,4,0,4,2.074412685954152,6
7299,1,1,0,2.9414967377690475,6
7300,3,2,4,2.3720772150526694,28
7301,4,2,3,0.6637530443038542,25
7302,2,2,4,4.004046541458079,40
7303,8,1,4,3.7264375095045232,2
7304,5,1,1,2.3396104152314496,42
7305,7,2,1,4.306537115962824,16
7306,3,3,1,2.906325927001465,39
7307,0,2,2,0.7934379773531155,19
7308,4,1,1,1.667328306110966,33
7309,3,0,2,2.577977762386307,32
7310,4,2,2,0.9655215741985872,15
7311,5,1,3,3.0698653678830725,22
7312,2,2,1,1.0425567275753065,3
7313,6,2,4,1.4022868346791184,40
7314,3,0,0,4.522926476022028,39
7315,8,0,4,4.9991557461855525,32
7316,4,1,1,2.9761400482100906,7
7317,7,0,4,3.288418745592942,4
7318,6,0,1,4.088440161168936,32
7319,4,1,1,3.632627732918402,24
7320,4,1,4,1.3210994509462235,6
7321,4,2,2,2.352521860423,6
7322,7,0,3,2.908024335087802,32
7323,6,3,3,2.118703964660186,40
7324,5,4,3,1.292477763910077,32
7325,3,1,3,3.812510048276178,28
7326,1,1,0,1.39480882285711,43
7327,2,1,1,1.6721866791581184,38
7328,1,1,0,1.7893382680779462,40
7329,5,1,3,1.2280065371418538,31
7330,3,1,3,4.322982303478997,36
7331,3,1,4,3.2477734348911325,43
7332,7,1,3,4.256366584964624,28
7333,4,3,1,2.7217819107909915,21
7334,3,0,3,2.838033680543309,1
7335,4,1,3,3.2726508356046393,8
7336,5,1,0,2.169137947688159,28
7337,10,2,1,2.734628426739966,32
7338,9,1,2,2.9611180808045683,9
7339,3,0,4,4.79094096279763,27
7340,3,0,2,4.473086593210386,38
7341,4,1,0,1.0816063136353526,11
7342,7,1,3,0.6857711005663271,21
7343,4,0,4,3.5615027829118056,5
7344,6,0,1,0.7213939999019482,44
7345,4,0,4,0.7715797922869614,39
7346,5,1,0,1.2166852857986425,22
7347,5,3,3,2.082681908900303,33
7348,6,1,0,2.45748250333044,41
7349,2,1,1,2.8372011562149657,37
7350,5,0,2,4.965296868374782,15
7351,4,1,3,2.23354739620439,9
7352,5,1,3,1.5923889343389224,20
7353,4,2,0,3.088635838631281,9
7354,8,2,0,1.468179286731522,10
7355,4,1,0,4.732445443063481,20
7356,4,0,3,1.6666443592050615,24
7357,3,1,0,4.954703610439722,33
7358,4,2,4,2.3840068567138046,30
7359,6,0,4,4.157087033136882,26
7360,7,0,4,3.417261462705965,24
7361,3,0,3,4.700723785001311,41
7362,8,0,0,3.3144212880890818,31
7363,2,1,1,3.115480907488328,43
7364,7,1,0,3.437836000558306,10
7365,4,2,3,4.039094894650452,25
7366,6,3,4,4.544787344858635,35
7367,1,2,3,1.700667050434212,36
7368,5,1,0,1.4039919134604966,32
7369,4,0,3,0.6545736304969085,32
7370,6,1,1,2.165356413696201,41
7371,4,0,3,4.307832602771228,35
7372,3,1,2,0.8143584288659897,12
7373,7,0,3,2.9233403440850827,13
7374,3,1,0,3.62654886303979,36
7375,6,0,2,4.265838649044763,42
7376,5,0,4,3.1254364488897344,39
7377,1,2,0,1.3384400458682872,0
7378,5,0,1,4.840413161982008,4
7379,2,2,3,0.9259317968091705,29
7380,5,2,3,3.9604982530863118,17
7381,4,0,0,0.8895165072948887,44
7382,9,0,3,1.1453859845650185,36
7383,6,0,3,4.541970171627252,38
7384,7,2,4,3.888835963707919,11
7385,2,1,3,2.1447872205439253,33
7386,5,1,3,3.374259604952918,44
7387,5,1,4,2.5576124976981243,13
7388,2,0,3,0.7994199240334117,37
7389,2,0,4,3.7450742735241307,15
7390,3,0,1,3.9346507568126907,41
7391,4,0,3,4.470536237684074,10
7392,3,1,0,2.9328680597507604,32
7393,1,1,2,3.5291207795065516,14
7394,3,0,1,2.4712268826869055,41
7395,4,2,3,1.9350916659852189,9
7396,7,0,0,2.352649978346492,2
7397,5,1,2,4.6028856049901945,10
7398,0,0,4,1.238770782698849,10
7399,3,1,3,1.6182491792924547,15
7400,9,0,4,3.2278585611997945,37
7401,2,1,1,1.023265947025338,29
7402,4,2,2,4.513390302435922,40
7403,6,0,2,0.7125636733846816,0
7404,5,2,4,3.898905319692078,37
7405,3,0,4,2.181776212171849,44
7406,1,0,1,0.7302450812515751,33
7407,1,1,0,4.293175521734318,18
7408,2,1,3,3.3820710560620486,33
7409,5,2,0,0.5398641911666231,35
7410,6,2,2,1.7038978177307595,3
7411,2,0,3,2.0842052347626083,9
7412,3,1,1,1.9516016700467202,16
7413,2,1,0,2.742539130633389,15
7414,2,1,0,2.8706133104458056,20
7415,5,1,3,2.2853930800692117,27
7416,2,3,1,1.992966524500356,7
7417,3,2,1,2.769841977305249,28
7418,6,1,0,0.6512693208289699,5
7419,5,1,0,3.403407920142266,29
7420,6,0,4,3.2269213260664005,1
7421,1,1,3,1.756489098763173,30
7422,1,1,1,1.3078195115028672,24
7423,7,0,2,0.8284323768257066,22
7424,8,0,3,3.1430468808775016,42
7425,1,2,4,3.060051226633409,20
7426,4,2,3,2.8999314054974894,15
7427,5,1,0,4.935282206842179,3
7428,3,0,3,2.89194849959684,42
7429,3,0,3,3.7480582848636086,7
7430,2,0,3,1.0081322232511938,5
7431,3,3,2,1.8453685513350353,26
7432,4,3,4,1.7395097671758728,35
7433,6,0,3,3.091889776361038,35
7434,1,4,3,1.9886595276068326,23
7435,3,0,2,3.384798920915225,5
7436,3,2,1,3.605403826407663,42
7437,5,1,3,0.6516042672983171,32
7438,8,2,3,3.3789097059775037,1
7439,3,0,1,1.025543130254786,40
7440,4,0,3,2.593108858350053,15
7441,3,1,3,3.7695945684601857,37
7442,4,0,3,3.665052481753157,8
7443,5,1,4,1.849201452488575,4
7444,2,0,0,1.7256463270736804,9
7445,2,0,4,2.4810192853502997,29
7446,2,0,1,1.3490018735800424,6
7447,6,1,4,4.88614555718816,28
7448,5,1,4,2.0521268209129007,1
7449,4,1,2,4.653469733054797,19
7450,3,2,1,4.587192333319829,3
7451,7,2,1,2.141820444030415,27
7452,3,3,1,1.643380845228076,7
7453,3,0,4,3.9687603553681843,34
7454,4,1,1,1.532200314036442,1
7455,5,2,2,2.8456087548311433,40
7456,7,1,3,0.9981021848895046,27
7457,4,1,4,2.236694695472433,10
7458,2,2,3,0.8516971564480256,35
7459,8,1,3,1.7754781670872586,8
7460,5,2,4,3.493821821857458,37
7461,2,1,4,4.960882204475812,0
7462,8,2,1,1.6466341842796022,26
7463,4,1,2,2.6299458074720263,2
7464,3,0,4,2.5162075160111885,38
7465,4,1,3,1.3286913539340266,8
7466,5,1,4,3.2453106628887847,39
7467,3,1,2,3.761172260698873,27
7468,6,4,0,1.1624876754640323,20
7469,4,0,3,3.907060576613606,27
7470,1,2,0,3.6507273610797104,44
7471,3,0,0,1.3880429637243048,23
7472,5,3,2,3.4202643130305646,17
7473,5,1,4,2.2715225571358513,8
7474,7,1,0,3.565119886224934,25
7475,2,2,1,2.732435835061344,23
7476,1,1,4,0.7166195385532295,5
7477,4,0,3,4.041351446620069,11
7478,4,0,4,3.0001996612358766,35
7479,6,3,2,3.7615758028642965,8
7480,4,1,2,1.0673229869611636,9
7481,2,3,3,3.745726126713953,2
7482,5,1,3,2.3614978483241678,28
7483,5,0,3,4.096701698115757,6
7484,2,0,2,3.1962464389534406,25
7485,7,1,4,2.097059563714101,7
7486,1,2,0,1.4086262851127576,42
7487,3,1,0,4.171658758876592,12
7488,4,1,1,3.020866986094366,34
7489,2,2,2,4.943606326836191,18
7490,3,1,3,2.180699016554443,21
7491,5,1,4,3.5857364971360854,15
7492,7,0,2,3.302693922994164,14
7493,4,2,1,3.3691176917935195,1
7494,1,1,0,3.816409840410457,37
7495,6,1,4,1.1259872599232932,20
7496,4,1,0,2.973398197992219,29
7497,2,1,4,2.7910835167749037,6
7498,3,0,3,2.041384050907433,30
7499,2,0,4,2.4626761993365625,40
